17.8947	98.4988	4707
-101.663	300.044	4708
-104.858	293.09	4709
-105.734	285.426	4710
-96.8294	107.951	4711
-91.8892	95.4869	4712
89.3163	229.522	4713
95.2773	243.03	4714
-99.1177	313.185	4715
-101.354	307.044	4716
143.003	332.738	4717
147.406	337.941	4718
131.196	310.441	4719
135.444	318.296	4720
120.228	293.649	4721
124.47	304.011	4722
105.888	272.097	4723
111.595	285.217	4724
-109.847	277.983	4725
-111.163	269.87	4726
73.9321	207.375	4727
80.3001	221.318	4728
144.181	341.04	4729
-98.4341	324.014	4730
-99.6787	319.316	4731
132.36	322.902	4732
137.281	330.101	4733
-128.734	181.772	4734
-126.531	171.761	4735
-9.81532	-252.235	4736
56.7088	184.666	4737
63.993	199.809	4738
91.4265	251.362	4739
97.0102	264.717	4740
-100.18	329.1	4741
120.1	309.465	4742
125.888	318.93	4743
36.0744	157.438	4744
44.3192	178.135	4745
135.424	335.019	4746
139.614	340.446	4747
-116.091	262.23	4748
-117.866	253.913	4749
-30.4106	-284.624	4750
-32.4669	-291.77	4751
77.2294	230.617	4752
82.7572	244.052	4753
125.338	326.714	4754
130.162	333.097	4755
106.755	292.337	4756
112.046	303.888	4757
136.441	343.571	4758
62.6619	211.751	4759
68.6521	224.243	4760
92.7762	273.12	4761
98.1598	286.13	4762
-104.127	310.558	4763
-107.258	304.07	4764
-108.179	296.479	4765
127.977	337.644	4766
131.933	343.062	4767
-102.097	323.175	4768
-104.065	317.387	4769
43.7287	196.804	4770
53.595	211.963	4771
108.118	311.758	4772
112.812	322.336	4773
119.411	327.945	4774
-30.8671	-28.5859	4775
-23.2346	0.876377	4776
-112.289	289.379	4777
-113.745	281.205	4778
122.906	335.201	4779
78.8875	252.85	4780
83.8279	266.567	4781
-45.1904	-226.995	4782
-48.7644	-210.349	4783
-43.1297	-190.13	4784
-102.451	333.773	4785
-103.283	329.172	4786
-52.0698	16.7954	4787
-48.7075	12.496	4788
-130.828	161.516	4789
-124.102	152.65	4790
128.358	346.092	4791
94.59	295.225	4792
100.144	307.208	4793
-104.925	338.853	4794
65.791	233.275	4795
70.5265	245.659	4796
-53.2517	-292.329	4797
-51.8389	-281.793	4798
58.185	227.075	4799
119.747	340.029	4800
123.599	345.731	4801
-130.731	212.157	4802
-131.939	201.056	4803
-123.565	246.542	4804
-126.37	237.894	4805
-118.647	273.698	4806
-120.433	265.257	4807
11.4384	120.489	4808
20.1088	146.074	4809
109.816	329.442	4810
113.907	337.719	4811
79.1075	275.774	4812
85.4106	290.816	4813
14.9271	-153.89	4814
12.7507	-163.04	4815
-48.8003	-173.435	4816
-44.9762	-151.389	4817
-106.817	320.947	4818
-109.474	315.408	4819
-110.191	308.135	4820
98.0834	316.617	4821
102.967	326.922	4822
-56.9037	32.6756	4823
-106.143	332.576	4824
-107.49	326.821	4825
119.947	349.512	4826
-52.2603	-260.643	4827
-53.1069	-245.288	4828
-114.215	301.74	4829
-115.745	293.44	4830
64.9861	252.669	4831
68.6256	266.935	4832
56.5079	241.031	4833
84.012	303.329	4834
90.1666	315.284	4835
111.369	344.227	4836
114.938	350.321	4837
-107.669	342.975	4838
-108.078	338.215	4839
-17.1883	56.1457	4840
-19.5623	84.9254	4841
-6.69435	112.993	4842
-27.5906	29.4863	4843
101.373	335.51	4844
105.26	344.034	4845
-110.615	347.63	4846
-125.869	257.559	4847
-127.725	249.178	4848
-83.2747	56.3691	4849
-77.7381	47.1156	4850
-110.853	326.734	4851
-111.459	320.324	4852
-120.667	286.161	4853
-122.873	277.25	4854
32.0787	205.343	4855
34.2583	225.02	4856
45.5078	243.236	4857
110.827	355.113	4858
14.9718	166.869	4859
19.9116	190.091	4860
90.2218	326.163	4861
94.9737	336.245	4862
-111.582	339.35	4863
-111.846	333.093	4864
103.554	351.66	4865
105.296	357.45	4866
49.7198	262.785	4867
60.838	275.512	4868
65.251	291.984	4869
74.6083	305.817	4870
-115.235	315.39	4871
-116.666	307.328	4872
-113.511	350.384	4873
-113.267	345.745	4874
94.7632	345.986	4875
97.1479	353.407	4876
-129.352	140.656	4877
-118.573	132.786	4878
-114.996	354.975	4879
-115.112	329.611	4880
-115.976	321.862	4881
-128.663	269.309	4882
-130.899	259.999	4883
-133.089	233.149	4884
-138.77	222.672	4885
-139.144	212.497	4886
100.632	363.046	4887
77.7262	320.791	4888
83.9231	330.453	4889
-120.931	300.664	4890
-123.586	291.569	4891
-7.22949	139.165	4892
0.222984	159.013	4893
-132.875	241.31	4894
-115.527	343.532	4895
-115.524	336.499	4896
94.5764	361.082	4897
94.7661	365.821	4898
85.0144	341.21	4899
88.9396	349.107	4900
-137.866	191.64	4901
-138.064	180.834	4902
15.13	208.007	4903
21.624	228.741	4904
-119.329	316.498	4905
-121.545	307.726	4906
-116.064	355.293	4907
-115.859	349.956	4908
-56.3	-138.687	4909
-56.2572	-112.773	4910
-48.5056	-88.467	4911
21.075	252.239	4912
30.4613	271.907	4913
44.525	276.84	4914
87.6758	357.377	4915
88.1389	364.046	4916
-3.26668	177.733	4917
0.244484	198.813	4918
50.8301	292.132	4919
59.808	301.05	4920
87.5324	370.848	4921
-114.916	359.717	4922
62.4778	314.457	4923
66.6945	326.976	4924
70.9612	335.456	4925
76.6343	333.76	4926
77.3728	344.843	4927
81.8238	349.512	4928
-117.605	332.41	4929
-118.942	324.203	4930
-129.082	283.814	4931
-132.53	273.224	4932
80.8655	357.877	4933
83.0386	362.616	4934
-136.516	251.111	4935
-138.51	241.749	4936
82.3694	369.921	4937
79.7199	374.06	4938
-115.876	347.291	4939
-116.815	340.088	4940
78.9878	369.146	4941
74.7227	373.335	4942
-112.239	359.223	4943
-113.537	353.833	4944
-54.5176	-65.0331	4945
-50.0574	-37.7756	4946
-16.7621	154.092	4947
-14.9082	170.414	4948
69.1501	377.269	4949
77.0229	365.482	4950
73.8656	371.468	4951
74.8035	355.363	4952
72.2943	364.816	4953
-108.008	363.076	4954
-126.239	301.786	4955
-129.914	292.014	4956
-125.31	117.499	4957
-115.274	105.053	4958
-7.55426	216.031	4959
-5.17937	239.889	4960
6.5152	257.926	4961
71.1961	345.71	4962
71.3732	354.751	4963
-122.149	319.675	4964
-125.099	310.531	4965
-21.9265	183.665	4966
-20.4123	202.751	4967
51.6889	305.756	4968
55.5591	316.133	4969
61.1463	322.011	4970
-117.711	336.717	4971
-120.107	328.394	4972
65.6076	377.513	4973
55.7479	380.148	4974
58.5779	379.422	4975
66.5149	334.851	4976
68.4301	344.463	4977
31.3229	292.086	4978
37.8418	306.217	4979
46.8591	312.407	4980
63.4337	331.787	4981
67.3663	376.725	4982
60.2387	379.765	4983
-111.515	351.695	4984
-114.448	344.676	4985
67.4425	373.381	4986
61.8482	378.684	4987
-39.8838	87.0903	4988
-47.1068	112.842	4989
-43.7192	137.522	4990
-32.4199	153.424	4991
-46.5184	36.7912	4992
-49.2505	62.6501	4993
-103.619	362.828	4994
-106.471	357.676	4995
46.5481	380.53	4996
50.3634	322.197	4997
56.185	325.736	4998
59.0594	335.554	4999
63.8547	339.345	5000
-139.029	263.555	5001
-141.853	253.455	5002
-97.1239	366.098	5003
66.0428	349.246	5004
68.1639	352.717	5005
68.9481	362.787	5006
69.2567	364.737	5007
66.5076	374.056	5008
62.5792	379.137	5009
6.0046	279.986	5010
12.6386	298.799	5011
23.8274	303.6	5012
-144.588	232.482	5013
-145.959	222.913	5014
-61.0547	-13.9449	5015
-59.5782	14.8295	5016
54.0091	382.948	5017
46.0496	384.4	5018
51.5107	382.565	5019
-145.565	202.997	5020
-146.541	191.85	5021
-31.8496	172.051	5022
42.4896	383.723	5023
45.8735	381.985	5024
55.8541	385.236	5025
48.2842	386.537	5026
34.8436	382.464	5027
34.9572	381.205	5028
60.3747	344.696	5029
63.3325	353.898	5030
66.3619	357.236	5031
51.4667	331.96	5032
55.2938	341.096	5033
39.6949	319.877	5034
44.8093	329.865	5035
-113.473	342.378	5036
-118.765	334.049	5037
-122.791	325.373	5038
67.7048	367.015	5039
67.9179	371.306	5040
-102.43	356.359	5041
-108.103	349.066	5042
26.9197	319.087	5043
33.9105	326.21	5044
-90.5062	366.453	5045
-95.5733	361.055	5046
-126.732	316.288	5047
-129.87	306.388	5048
21.853	381.025	5049
67.2041	380.529	5050
63.4043	382.78	5051
-82.414	368.777	5052
36.8571	385.889	5053
28.1435	385.622	5054
33.2227	384.775	5055
-47.192	-294.78	5056
-51.1542	-298.971	5057
58.4624	390.363	5058
51.1919	391.306	5059
23.5739	384.669	5060
24.2746	382.719	5061
39.2009	388.884	5062
30.4997	387.66	5063
-136.687	286.316	5064
-142.518	275.627	5065
-144.935	265.571	5066
-31.7428	213.084	5067
-34.2961	231.014	5068
-27.706	246.896	5069
-16.1971	251.409	5070
-134.586	296.43	5071
12.2905	381.839	5072
9.22801	380.624	5073
42.7332	395.209	5074
33.554	393.027	5075
56.9502	350.292	5076
59.9405	358.612	5077
64.3219	362.602	5078
47.1812	340.484	5079
51.5089	348.655	5080
66.0474	371.231	5081
67.6293	374.902	5082
-41.2305	183.458	5083
-41.5901	200.9	5084
-143.708	170.803	5085
-142.087	159.372	5086
67.8753	384.364	5087
65.5753	388.759	5088
36.6686	337.934	5089
42.1333	344.213	5090
18.6022	385.505	5091
10.1591	384.686	5092
14.3542	384.491	5093
-17.4419	268.051	5094
-13.4409	282.39	5095
-3.60842	289.39	5096
4.45891	383.395	5097
1.35876	381.397	5098
-5.35802	379.411	5099
20.2302	387.559	5100
11.5013	385.6	5101
-63.0518	371.936	5102
-73.5085	369.696	5103
62.8738	396.792	5104
55.9516	398.221	5105
-81.0299	365.123	5106
-89.9884	360.532	5107
-97.9945	353.705	5108
-105.91	346.973	5109
11.2106	316.858	5110
15.6884	332.399	5111
23.7753	331.43	5112
-11.5514	379.761	5113
-19.1267	378.176	5114
-114.146	338.961	5115
-119.972	332.13	5116
22.9621	393.533	5117
12.6392	389.256	5118
49.072	404.295	5119
40.0487	402.218	5120
1.42764	383.654	5121
-4.43817	382.276	5122
53.8308	357.296	5123
57.1551	363.764	5124
61.4275	366.636	5125
63.9892	373.883	5126
66.6539	378.286	5127
26.9348	344.093	5128
33.3661	346.133	5129
68.4112	386.546	5130
68.0359	391.403	5131
-125.772	323.756	5132
-130.204	315.196	5133
44.8282	353.065	5134
49.1569	358.076	5135
-148.564	244.067	5136
-151.073	233.953	5137
-52.0698	154.112	5138
-52.0098	172.547	5139
30.3295	404.308	5140
20.1338	400.082	5141
66.7224	399.097	5142
63.8416	403.857	5143
-14.6443	380.275	5144
-21.1689	379.073	5145
0.985911	384.129	5146
-6.6452	381.79	5147
-36.4443	375.858	5148
-52.1767	373.273	5149
-63.1473	369.874	5150
-74.9607	365.553	5151
0.36123	386.926	5152
-7.76827	382.728	5153
-5.54196	303.766	5154
-3.38641	317.214	5155
3.59025	325.117	5156
35.9311	355.237	5157
41.0895	357.645	5158
-135.333	305.522	5159
-140.312	293.466	5160
60.7711	411.811	5161
55.1435	416.048	5162
48.8872	412.397	5163
-16.8191	378.981	5164
-23.7661	377.706	5165
-31.4759	260.611	5166
-27.2886	271.718	5167
-33.6595	376.477	5168
-42.4815	375.031	5169
-84.284	360.534	5170
-94.4852	354.269	5171
-59.3368	-222.43	5172
-63.6708	-207.127	5173
-59.2899	-188.24	5174
65.3114	379.804	5175
67.2973	385.776	5176
68.8881	391.507	5177
58.8763	369.968	5178
61.9171	375.076	5179
51.3921	363.952	5180
54.7006	367.559	5181
69.2309	398.182	5182
68.5733	404.532	5183
-152.406	213.699	5184
-153.94	203.051	5185
7.93627	398.66	5186
-4.2313	392.815	5187
-10.0456	386.28	5188
-18.7513	378.959	5189
-25.9222	376.046	5190
41.3757	415.738	5191
33.392	412.094	5192
14.3116	348.046	5193
18.6118	359.616	5194
24.7085	355.032	5195
-16.5153	294.576	5196
-13.984	305.306	5197
-34.3017	374.991	5198
-41.2603	374.322	5199
43.2758	363.671	5200
47.3149	365.031	5201
-54.6137	372.217	5202
-64.8771	369.58	5203
66.8607	410.878	5204
63.9984	415.575	5205
-103.269	347.969	5206
-112.965	340.258	5207
-118.594	335.076	5208
18.6017	-188.228	5209
8.17863	-194.488	5210
-124.603	327.925	5211
-128.748	321.152	5212
27.6604	364.423	5213
33.1064	362.654	5214
25.6898	415.368	5215
16.8225	412.427	5216
8.25932	405.924	5217
53.8864	422.419	5218
49.2937	425.221	5219
43.8621	422.563	5220
-132.415	314.157	5221
-29.8073	285.24	5222
-25.9294	296.167	5223
-51.7801	211.547	5224
-52.425	227.697	5225
-45.3629	238.198	5226
-21.3915	381.141	5227
-28.4306	376.171	5228
-74.5656	365.956	5229
-84.3999	361.37	5230
61.3462	421.617	5231
57.6709	425.491	5232
35.2591	369.189	5233
39.6356	367.496	5234
2.1356	338.082	5235
3.0825	350.463	5236
9.10867	357.608	5237
-36.5081	372.232	5238
-43.2974	371.261	5239
-6.29628	327.591	5240
-5.07988	337.847	5241
-52.4911	371.219	5242
-59.9274	369.972	5243
-16.511	316.822	5244
-14.3564	327.376	5245
41.0271	426.59	5246
34.9628	425.924	5247
29.7068	422.075	5248
-47.5046	253.557	5249
-42.0433	264.766	5250
-65.535	-288.108	5251
-62.695	-276.404	5252
47.7014	429.788	5253
43.6864	429.716	5254
-60.9883	186.078	5255
-60.8419	203.537	5256
54.4518	430.248	5257
50.3298	432.222	5258
-44.4298	278.963	5259
-39.5124	289.355	5260
-66.7945	-176.8	5261
-65.4729	-157.853	5262
17.3282	372.466	5263
20.9963	379.866	5264
25.4207	373.875	5265
-70.3334	366.436	5266
-78.2775	363.934	5267
-53.5366	367.83	5268
-59.495	368.079	5269
-39.2771	371.135	5270
-46.0478	368.017	5271
40.0162	429.185	5272
35.4666	429.376	5273
-151.217	256.259	5274
-154.238	245.72	5275
27.9784	380.161	5276
31.8864	375.292	5277
-93.1586	356.574	5278
-102.206	350.563	5279
-0.0842923	403.97	5280
-9.42613	397.679	5281
-13.8449	390.766	5282
-25.3675	384.433	5283
-31.4512	378.397	5284
45.7261	433.736	5285
41.0384	432.494	5286
31.0997	429.114	5287
26.4391	425.534	5288
-28.2821	308.376	5289
-25.0137	318.487	5290
7.24286	370.07	5291
8.12562	381.095	5292
13.9539	382.382	5293
20.6221	423.402	5294
15.0304	418.068	5295
-16.9163	338.101	5296
-15.3562	347.982	5297
-7.89179	348.052	5298
8.59365	415.808	5299
2.1635	410.483	5300
-63.0438	118.788	5301
-67.9003	135.879	5302
-64.8483	150.5	5303
-7.22197	358.145	5304
-0.434609	360.035	5305
35.9506	431.466	5306
30.7846	431.479	5307
-1.10431	370.289	5308
2.66391	375.907	5309
-69.5309	364.607	5310
-75.1491	363.53	5311
24.8336	430.21	5312
19.7258	427.036	5313
-87.8053	359.505	5314
-95.4685	355.938	5315
-129.651	323.364	5316
-133.559	317.096	5317
-56.6059	363.076	5318
-62.6147	362.892	5319
-41.7853	302.362	5320
-37.2148	311.892	5321
-42.2662	372.196	5322
-49.0351	367.08	5323
13.3955	424.152	5324
8.23668	419.626	5325
-27.3034	329.739	5326
-24.8494	339.36	5327
18.9716	389.684	5328
21.5142	394.695	5329
24.9287	387.936	5330
-119.812	334.718	5331
-127.088	326.998	5332
2.05942	415.295	5333
-2.70164	409.413	5334
-83.5843	359.558	5335
-90.7114	356.372	5336
12.1467	392.769	5337
15.4558	397.214	5338
-18.2466	357.888	5339
-17.3858	367.214	5340
-10.339	367.329	5341
-10.1138	403.094	5342
-16.0637	395.935	5343
0.0472118	384.902	5344
0.544588	392.95	5345
4.95011	390.509	5346
-71.7747	162.6	5347
-72.4671	179.124	5348
-10.3065	376.587	5349
-4.20472	377.916	5350
-4.56838	386.29	5351
-72.4909	358.529	5352
-76.7462	360.315	5353
-147.412	280.624	5354
-149.498	270.735	5355
-27.4905	349.733	5356
-25.7651	358.845	5357
4.41676	399.703	5358
8.95346	400.945	5359
-25.6843	388.665	5360
-33.8964	380.927	5361
-66.0616	68.4973	5362
-73.4199	87.1697	5363
-73.6231	107.055	5364
-109.983	345.067	5365
-118.114	338.304	5366
-61.8392	236.879	5367
-63.7304	251.436	5368
-57.2893	260.454	5369
-59.6597	360.953	5370
-66.4994	357.425	5371
-39.1437	323.598	5372
-35.4398	332.62	5373
-84.6261	356.4	5374
-59.5661	275.002	5375
-54.0445	285.003	5376
-46.5306	372.567	5377
-51.1393	367.843	5378
13.0231	405.641	5379
14.176	408.739	5380
18.6298	402.53	5381
-13.7586	384.713	5382
-12.9635	392.698	5383
-7.81714	393.808	5384
-2.86507	400.507	5385
-4.09456	407.262	5386
1.06187	407.058	5387
-20.8543	375.964	5388
-19.3264	384.303	5389
-8.09933	400.541	5390
-73.1072	31.2976	5391
-74.6577	51.8743	5392
6.72743	409.041	5393
8.38697	411.742	5394
-99.1263	350.924	5395
-105.74	347.156	5396
-104.017	350.84	5397
-56.7416	298.839	5398
-50.3645	308.203	5399
-29.1269	368.082	5400
-27.0557	376.588	5401
-1.01686	413.772	5402
2.15452	414.863	5403
-37.8366	342.983	5404
-34.6507	351.768	5405
-11.9002	406.148	5406
-13.4964	411.946	5407
-8.19076	412.63	5408
-23.2434	391.565	5409
-21.5938	398.495	5410
-16.8721	398.957	5411
-16.9882	404.913	5412
-77.3211	351.114	5413
-81.4343	352.41	5414
-69.248	215.913	5415
-69.6596	229.824	5416
-10.1556	418.004	5417
-4.87765	418.116	5418
10.3323	414.934	5419
4.60464	417.771	5420
4.64395	419.745	5421
-52.8112	320.308	5422
-46.8532	328.319	5423
-6.33416	421.964	5424
-1.1591	419.756	5425
-1.04784	421.862	5426
-31.1378	384.576	5427
-29.111	392.116	5428
-93.1724	350.578	5429
-100.885	345.766	5430
-38.1127	360.858	5431
-35.6428	369.405	5432
-61.534	360.913	5433
-68.7141	355.301	5434
-24.8227	404.091	5435
-21.3052	408.195	5436
-23.72	413.378	5437
-18.5372	415.445	5438
-56.678	364.936	5439
-20.9344	420.095	5440
-15.326	421.09	5441
-91.7417	346.229	5442
-48.838	338.797	5443
-44.4077	345.989	5444
-17.4439	424.793	5445
-11.5053	424.608	5446
-12.9412	426.634	5447
-6.53793	425.071	5448
-39.8057	377.796	5449
-37.5542	385.635	5450
-33.0675	398.922	5451
-30.3165	405.03	5452
-7.56685	425.848	5453
-0.928171	423.592	5454
-112.892	340.84	5455
-117.139	339.843	5456
-110.506	346.044	5457
-33.6741	410.682	5458
-29.3568	414.843	5459
-32.2748	419.405	5460
-26.7994	421.644	5461
-47.4478	354.388	5462
-44.7424	362.748	5463
-124.289	332.499	5464
-130.177	324.671	5465
-132.325	320.104	5466
-29.4758	425.056	5467
-23.4334	425.99	5468
-41.8833	392.991	5469
-39.2624	399.764	5470
-122.931	333.404	5471
-137.75	310.459	5472
-25.7317	427.715	5473
-19.2957	427.416	5474
-14.1338	426.933	5475
-20.798	427.547	5476
-48.9535	371.17	5477
-46.5283	379.202	5478
-43.3502	406.025	5479
-39.7387	411.403	5480
-79.2842	142.818	5481
-81.2837	157.266	5482
-80.1702	347.013	5483
-87.5116	342.971	5484
-43.3304	416.456	5485
-38.3972	419.974	5486
-109.162	337.829	5487
-116.188	333.564	5488
-154.805	260.309	5489
-67.3547	356.935	5490
-54.4161	345.087	5491
-53.769	354.889	5492
-157.923	224.373	5493
-159.828	214.277	5494
-65.002	306.808	5495
-67.5338	320.711	5496
-60.0647	327.594	5497
-41.5445	423.562	5498
-35.7065	425.197	5499
-51.0543	386.896	5500
-48.495	394.048	5501
-68.1032	282.86	5502
-71.7959	297.002	5503
-72.8064	259.056	5504
-74.632	273.323	5505
-61.6983	339.323	5506
-38.567	426.174	5507
-32.2402	427.453	5508
-34.0333	427.025	5509
-27.4794	427.673	5510
-58.4212	363.971	5511
-55.8891	372.446	5512
-53.0281	400.745	5513
-49.8151	406.788	5514
-53.998	412.394	5515
-49.6804	416.92	5516
-77.8353	237.721	5517
-79.5417	251.433	5518
-101.132	338.283	5519
-110.553	331.306	5520
-53.3092	421.189	5521
-47.8314	423.58	5522
-98.7225	334.376	5523
-50.9327	425.497	5524
-45.0065	424.178	5525
-60.3482	380.539	5526
-57.8886	388.062	5527
-46.8258	426.16	5528
-40.5392	425.264	5529
-78.305	348.007	5530
-89.8196	338.941	5531
-62.6725	395.095	5532
-59.7676	401.641	5533
-68.3978	347.649	5534
-70.3496	358.848	5535
-65.7902	366.097	5536
-83.0817	189.846	5537
-85.9379	205.993	5538
-80.5033	217.101	5539
-64.3725	407.689	5540
-60.574	413.017	5541
-124.004	324.724	5542
-128.139	325.517	5543
-74.9414	331.064	5544
-76.1538	343.057	5545
-64.6274	417.984	5546
-59.7024	421.614	5547
-62.9894	425.211	5548
-57.1492	426.537	5549
-133.018	318.333	5550
-59.2922	428.817	5551
-53.0347	428.184	5552
-69.5363	374.077	5553
-67.1932	381.828	5554
-142.988	299.164	5555
-150.414	284.339	5556
-155.263	271.889	5557
-72.1001	388.954	5558
-69.5453	395.97	5559
-74.4714	402.309	5560
-71.1273	408.319	5561
-83.8937	230.285	5562
-75.5548	413.768	5563
-71.1448	418.402	5564
-75.8697	366.04	5565
-75.7516	374.367	5566
-74.7329	422.756	5567
-69.2537	425.57	5568
-84.5692	118.675	5569
-87.9944	135.359	5570
-71.6784	428.532	5571
-65.4865	429.245	5572
-81.0109	381.451	5573
-78.9745	389.311	5574
-81.3447	303.732	5575
-86.4736	317.424	5576
-85.1721	329.482	5577
-83.232	280.138	5578
-86.1904	293.693	5579
-84.1449	395.861	5580
-81.3275	402.649	5581
-64.1953	-255.496	5582
-65.5769	-242.695	5583
-120.064	321.484	5584
-128.522	315.038	5585
-82.3995	352.623	5586
-83.3576	362.793	5587
-88.4957	259.404	5588
-89.762	272.557	5589
-86.097	408.472	5590
-82.1923	413.992	5591
-103.44	327.236	5592
-109.762	324.508	5593
-86.1326	418.834	5594
-81.0499	422.735	5595
-83.783	426.225	5596
-77.726	428.267	5597
-138.609	307.952	5598
-88.8348	371.484	5599
-87.8769	380.462	5600
-90.8944	167.511	5601
-91.6187	182.887	5602
-93.3102	387.741	5603
-91.0731	395.595	5604
-90.9586	340.375	5605
-91.0202	351.451	5606
-121.085	314.785	5607
-96.1648	401.856	5608
-92.8313	408.321	5609
-93.3731	237.546	5610
-95.8143	252.845	5611
-70.849	-113.516	5612
-73.9601	-97.4561	5613
-69.3148	-77.7157	5614
-97.1442	413.603	5615
-92.5129	418.447	5616
-97.2331	360.628	5617
-96.2643	370.644	5618
-95.6086	422.34	5619
-89.7456	425.244	5620
-153.137	182.487	5621
-153.037	171.747	5622
-138.397	303.188	5623
-102.061	378.571	5624
-100.299	387.133	5625
-105.69	393.886	5626
-103.006	401.257	5627
-94.7571	299.505	5628
-99.6928	310.51	5629
-96.2866	320.628	5630
-101.273	331.224	5631
-100.476	341.549	5632
-107.784	406.975	5633
-103.605	412.897	5634
-107.085	416.659	5635
-101.548	420.972	5636
-80.0354	-64.287	5637
-82.7478	-45.5975	5638
-77.778	-24.7434	5639
-106.292	351.234	5640
-105.084	361.214	5641
-97.3781	280.439	5642
-99.8795	290.981	5643
-95.986	213.951	5644
-100.093	227.498	5645
-116.161	315.565	5646
-110.969	369.11	5647
-109.321	378.019	5648
-114.989	384.85	5649
-112.56	392.813	5650
-104.251	263.666	5651
-104.441	275.25	5652
-161.171	235.795	5653
-164.378	225.159	5654
-117.566	398.1	5655
-114.017	404.739	5656
-98.4001	146.537	5657
-100.968	162.947	5658
-117.826	408.565	5659
-112.738	413.627	5660
-148.718	148.688	5661
-143.49	136.324	5662
-163.119	256.712	5663
-161.788	249.932	5664
-107.975	313.705	5665
-112.929	323.553	5666
-110.185	332.944	5667
-116.12	341.912	5668
-114.343	351.291	5669
-120.35	359.136	5670
-118.471	368.031	5671
-100.482	192.712	5672
-102.58	204.754	5673
-86.1832	61.849	5674
-90.2085	76.222	5675
-85.9256	88.5012	5676
-124.141	374.67	5677
-121.82	382.851	5678
-109.583	285.276	5679
-107.69	294.436	5680
-111.379	304.626	5681
-126.906	388.242	5682
-123.734	395.34	5683
-127.745	399.038	5684
-123.173	404.9	5685
-128.746	304.073	5686
-132.63	302.637	5687
-143.224	290.274	5688
-146.881	290.149	5689
-155.078	277.435	5690
-123.611	341.851	5691
-129.145	348.959	5692
-127.552	357.772	5693
-120.527	325.132	5694
-125.21	332.807	5695
-133.121	364.139	5696
-130.782	372.279	5697
-119.385	307.337	5698
-123.507	316.971	5699
-135.53	377.458	5700
-132.741	384.987	5701
-136.74	388.724	5702
-132.723	394.715	5703
-160.036	194.364	5704
-161.122	183.835	5705
-110.629	235.428	5706
-116.709	249.298	5707
-114.76	263.468	5708
-120.56	276.373	5709
-118.193	287.345	5710
-166.354	237.949	5711
-93.9228	99.5498	5712
-95.2399	114.345	5713
-105.201	125.037	5714
-108.589	140.714	5715
-122.439	297.932	5716
-130.766	329.565	5717
-135.848	336.665	5718
-135.271	345.304	5719
-129.44	321.45	5720
-140.272	352.101	5721
-139.188	360.416	5722
-143.294	365.665	5723
-141.045	373.448	5724
-141.048	383.886	5725
-144.509	377.303	5726
-110.638	175.914	5727
-109.717	190.323	5728
-110.964	212.182	5729
-114.947	224.584	5730
-130.02	304.356	5731
-133.244	314.421	5732
-139.518	321.757	5733
-141.056	331.15	5734
-88.9193	24.7536	5735
-96.7741	40.5182	5736
-96.0747	54.4764	5737
-129.833	285.02	5738
-133.775	296.521	5739
-146.068	338.203	5740
-146.238	346.988	5741
-91.0907	-13.5979	5742
-95.1123	7.0528	5743
-115.03	202.613	5744
-150.147	352.787	5745
-149.029	360.587	5746
-149.304	371.364	5747
-151.78	364.967	5748
-140.594	291.83	5749
-141.186	305.128	5750
-143.995	315.367	5751
-127.529	254.267	5752
-134.662	266.251	5753
-136.912	279.778	5754
-149.705	323.325	5755
-151.011	332.517	5756
-99.639	83.6528	5757
-102.642	96.2534	5758
-78.1697	-161.356	5759
-82.9806	-147.349	5760
-79.3504	-129.796	5761
-156.137	358.627	5762
-155.226	339.003	5763
-155.089	347.143	5764
-157.951	351.61	5765
-124.504	231.22	5766
-129.643	242.724	5767
-143.72	289.386	5768
-146.874	300.744	5769
-166.279	204.735	5770
-168.05	194.142	5771
14.5793	-179.62	5772
-151.345	280.359	5773
-153.888	277.619	5774
-152.491	309.059	5775
-154.783	318.577	5776
-119.929	150.771	5777
-126.333	166.525	5778
-123.502	179.033	5779
-112.208	105.35	5780
-114.911	120.21	5781
-124.901	210.979	5782
-128.285	221.737	5783
-161.821	345.359	5784
-159.247	325.437	5785
-159.897	333.513	5786
-162.998	338.29	5787
-104.422	63.9428	5788
-107.384	77.4178	5789
-163.691	265.41	5790
-165.131	262.383	5791
-132.363	193.115	5792
-133.321	206.159	5793
-144.059	268.661	5794
-150.079	278.284	5795
-151.583	288.748	5796
-157.145	297.197	5797
-158.988	306.443	5798
-174.45	247.977	5799
-172.38	242.541	5800
-139.214	247.673	5801
-144.697	258.153	5802
-166.643	332.674	5803
-163.469	313.456	5804
-164.354	321.275	5805
-167.42	326.385	5806
-125.207	130.789	5807
-127.543	144.412	5808
-139.064	217.54	5809
-137.021	227.003	5810
-108.372	45.8539	5811
-111.818	58.595	5812
-141.637	237.85	5813
-116.865	85.6228	5814
-120.7	99.1783	5815
-171.227	321.903	5816
-171.52	214.814	5817
-174.251	203.997	5818
-169.211	311.116	5819
-172.053	316.496	5820
-164.547	296.958	5821
-168.782	304.044	5822
-158.873	280.324	5823
-163.945	288.575	5824
-162.388	268.552	5825
-154.049	262.141	5826
-159.122	271.437	5827
-65.2556	-302.653	5828
-67.612	-300.091	5829
-137.381	173.042	5830
-145.238	186.431	5831
-143.493	197.897	5832
-151.103	242.958	5833
-155.636	253.53	5834
-151.514	212.351	5835
-149.249	222.22	5836
-84.0573	-108.328	5837
